,sbj0,sbj1,sbj2,sbj3,sbj4,sbj5,sbj6,sbj7,sbj8
ранжируются,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
убывание,0.0,8.13939582764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
нумеруються,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
превышаться,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
равняться,0.0,0.000111371557271,3.34633279837e-05,0.0,2.0491943562e-05,0.0,0.0,0.0,0.0
утверждаться,0.0,0.0,0.0,4.18452676206e-05,3.79116739316e-05,0.0,0.0,0.0,0.0
полиметилметакрилат,0.0,0.0,0.0,0.0,4.34988886497e-05,0.0,0.0,0.0,0.0
итфирм,0.0,0.0,0.0,4.76834732431e-05,0.0,0.0,0.0,0.0,0.0
разрозненность,0.0,4.06967056815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
сертифицировать,0.0,0.0,4.77604394656e-05,4.2051133769e-05,0.0,0.0,0.0,0.0,0.0
приостанавливать,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
евро,0.0,0.0,0.0,0.0,0.0,0.0,0.000991498323609,0.0,0.0
каскуг,0.000190927209688,0.0,0.0,0.0,0.0,3.87433020578e-05,0.0,0.0,0.0
themis,2.91101152672e-05,0.0,0.0,0.0,0.0,7.43720904413e-05,0.0,0.0,0.0
содэкобработка,4.66455530756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
рискообразующие,0.0,0.0,0.0,4.76834026097e-05,0.0,0.0,0.0,0.0,0.0
содэканализ,4.66455530104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
echerichia,0.0,0.0,5.51305387893e-05,0.0,0.0,0.0,0.0,0.0,0.0
ственное,0.0,0.0,0.0,0.0,0.0,3.65412449403e-05,0.0,0.0,0.0
интерактивная,0.0,0.0,0.0,0.0,0.00119734718902,0.0,0.0,0.0,0.0
мажном,4.6645553081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
обучать,0.0,0.0,0.0,0.0,0.0011974467071,0.0,0.0,0.0,0.0
медноцинковый,0.0,0.0,0.0,0.0,0.0,0.0,3.88985079351e-05,0.0,0.0
сформирование,0.0,0.0,0.0,0.0,4.34871060986e-05,0.0,0.0,0.0,0.0
реляционных,0.0,0.0,0.0,0.0,4.34944991293e-05,0.0,0.0,0.0,0.0
sqlзапросов,0.0,0.0,0.0,0.0,4.34922161481e-05,0.0,0.0,0.0,0.0
интерактивную,0.0,0.0,0.0,0.0,4.34840195233e-05,0.0,0.0,0.0,0.0
webприложение,0.0,0.0,0.0,0.0,4.34692675099e-05,0.0,0.0,0.0,0.0
махпп,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563115929e-05
демонстрационный,0.0,0.0,0.0,0.0,7.27237855172e-05,4.81239838264e-05,1.27827295656e-05,0.0,1.85628157779e-05
sqlзапросы,0.0,0.0,0.0,0.0,4.34731687165e-05,0.0,0.0,0.0,0.0
перезагрузки,0.0,0.0,0.0,0.0,4.34857576954e-05,0.0,0.0,0.0,0.0
имидазолия,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6328993954e-05,0.0
интерактивных,0.0,0.0,0.0,0.0,0.000130496672584,0.0,0.0,0.0,0.0
аппаратнопрограммный,0.0,0.0,0.00165834339062,0.0,0.0,0.0,0.0,0.0,0.0
пополнить,0.0,0.0,0.0,0.0,4.34910134106e-05,0.0,0.0,0.0,0.0
атомносилового,4.66455530841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
биотехнологические,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.350935194e-05
программирование,0.0,0.0,0.0,0.00407645995498,0.0,0.0,0.0,0.0,0.0
многопоточных,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
блокировать,0.0,0.0,5.92641092426e-05,0.000207933700242,0.0,0.0,0.0,3.6383659992e-05,0.0
таймауты,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
небывалый,0.0,4.06969187645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
масштабируются,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
одноядерном,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
многоядерный,0.0,0.0,0.0,9.30562478696e-05,0.0,0.0,0.0,0.0,2.87977332575e-05
waitfree,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
потокозащищенность,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
compare,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
swap,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
cуществует,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
анодный,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488608827194,0.0
придумывать,0.0,2.13657201836e-05,0.0,5.77190565107e-05,0.0,0.0,0.0,0.0,0.0
отлаживать,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
каскуг,0.0,0.0,0.0,0.0,0.0,0.00117265650381,0.0,0.0,0.0
переоснащением,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
глубь,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563083592e-05
небаланс,0.0,0.0,0.0,0.0,0.0,0.000109887177435,0.0,0.0,0.0
небаланса,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
оптовый,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
бпэк,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
gsmканалу,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
simкартой,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
ipадрес,0.0,4.98821567421e-05,0.0,0.0,1.80041528042e-05,2.23338277979e-05,0.0,0.0,0.0
ежемесячно,0.0,0.0,0.0,0.0,3.48769575923e-05,3.47294593796e-05,0.0,0.0,0.0
выставление,0.0,0.0,0.0,0.0,0.0,7.32581114722e-05,0.0,0.0,0.0
зеркальный,0.00122718719971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
наблюдательный,0.0,0.0,5.51305387893e-05,0.0,0.0,0.0,0.0,0.0,0.0
гарантирующих,0.0,0.0,0.0,4.76833104275e-05,0.0,0.0,0.0,0.0,0.0
отображение,0.00122718719965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
schematic,0.00122718719737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
серверной,0.0,0.0,0.0,0.0,0.00119755572329,0.0,0.0,0.0,0.0
schematic,9.32911061481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
зеркальный,7.58187282675e-05,4.01747286862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
абсцисса,4.66455530775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
centerx,0.00013993666248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
перемет,0.0,0.0,5.51203845043e-05,0.0,0.0,0.0,0.0,0.0,0.0
добираться,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563115677e-05
безье,4.66455530807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
newx,9.32911061649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ущемлять,0.0,0.0,0.0,0.0,4.34988922077e-05,0.0,0.0,0.0,0.0
влас,4.66455530841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oldx,9.32911061629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xкоордината,4.66455530765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
newangle,9.32911061546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oldangle,9.32911061636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
аэро,0.0,3.62611891528e-05,0.0,4.0871952579e-05,0.0,0.0,0.0,0.0,0.0
пкк,0.000233227775122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drupal,4.66455530841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
netcat,4.66455530841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
тойота,0.0,0.0,0.0,0.0,0.0,0.00117265650381,0.0,0.0,0.0
hostcms,4.66455530841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
заявитель,4.66455530841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
диполь,0.0,0.0,0.0,0.0,0.00119755551633,0.0,0.0,0.0,0.0
диполь,0.0,0.0,0.0,0.0,0.000217494451338,0.0,0.0,0.0,0.0
стартер,0.0,0.0,0.000107724018181,0.000271994360974,0.0,0.0,0.0,0.0,0.0
oxyz,0.0,0.0,0.0,0.0,4.34988922077e-05,0.0,0.0,0.0,0.0
наклонить,0.0,0.0,0.0,0.0,4.34988922077e-05,0.0,0.0,0.0,0.0
волнообразование,0.0,0.0,0.0,0.0,8.69977844155e-05,0.0,0.0,0.0,0.0
александра,0.0,0.0,0.0,0.0,0.0,2.84751444674e-05,2.83452104163e-05,3.41743038411e-05,0.0
zeziulin,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
болельщик,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73126159704e-05
григорьевича,0.0,0.0,0.0,0.0,0.0,7.32581118225e-05,0.0,0.0,0.0
николая,0.0,0.0,0.0,0.0,0.0,2.70991941862e-05,7.30143066095e-05,0.0,0.0
столетовых,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
несвязанный,0.0,0.0,0.0,0.0,4.04643999192e-05,2.98406141357e-05,0.0,0.0,0.0
шпатель,0.0,0.0,0.0,0.0,4.34988922077e-05,0.0,0.0,0.0,0.0
факультативный,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
поддержкаотсутствие,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
рдекарт,4.66455530841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
детектирование,0.0,0.00222482159733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
раскислителя,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122152206798,0.0
взаимоувязанных,0.0,0.0,0.0,0.0,0.0,3.66279650824e-05,0.0,0.0,0.0
milstd,0.0,0.00111241079867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
milstd,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
неречевых,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psk,0.0,8.13939582764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
поднесущей,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
перемежитель,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
излучеатации,0.0,0.0,0.0,0.0,0.0,3.66290526775e-05,0.0,0.0,0.0
преамбула,0.0,0.000122090943882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
𝑤𝑖,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
научнотехническими,0.0,0.0,0.0,4.76833917238e-05,0.0,0.0,0.0,0.0,0.0
расстройка,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
чередование,0.0,3.50593910432e-05,0.0,5.83486254207e-05,0.0,3.95070502673e-06,0.0,0.0,0.0
гк,0.0,0.0,0.0,0.0,0.0,0.0,3.88968087993e-05,0.0,0.0
мелкодисперсных,0.0,0.0,0.0,0.0,0.0,0.0,3.88985079351e-05,0.0,0.0
скремблируются,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
скремблирования,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
блескообразующих,0.0,0.0,0.0,0.0,0.0,0.0,3.33703209911e-05,0.0,3.88648658849e-05
проигрывать,0.0,6.41113163308e-05,0.0,1.31467875487e-05,0.0,8.67712458583e-05,9.29031901052e-06,0.0,0.0
stasm,0.0,8.13939712114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
логином,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mit,0.0,8.13939712114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caltech,0.0,4.06969856057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
понижение,0.0,0.0,0.0,0.0,0.00119755551633,0.0,0.0,0.0,0.0
кодирование,0.0,0.0,0.0,0.0,0.00598777789209,0.0,0.0,0.0,0.0
хлам,0.0,0.0,5.51305387893e-05,0.0,0.0,0.0,0.0,0.0,0.0
академия,0.0,0.0,0.0,0.0,4.89497835738e-05,0.0,0.0,0.0,2.72803301564e-05
ечр,0.0,0.0,0.0,0.0,0.0,0.0,3.88985079351e-05,0.0,0.0
фсо,0.0,0.0,0.0,0.0,4.89487800811e-05,0.0,0.0,0.0,2.72812948102e-05
авторегрессионного,0.0,4.05898099416e-05,0.0,0.0,3.27983179887e-05,0.0,0.0,0.0,0.0
шалимов,0.0,0.0,0.0,0.0,4.34988954415e-05,0.0,0.0,0.0,0.0
глиссирующий,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039290680757
времяскорость,0.0,0.0,0.0,0.0,0.0,0.0,3.88985079351e-05,0.0,0.0
юбилей,0.0,0.0,0.0,0.0,3.7747528242e-05,0.0,0.0,4.08498801534e-05,0.0
энергоисточники,0.0,0.0,0.0016583431926,0.0,0.0,0.0,0.0,0.0,0.0
лукьянцев,0.0,0.0,0.0,0.0,4.34988954415e-05,0.0,0.0,0.0,0.0
марпл,0.0,0.0,0.0,0.0,8.6997790883e-05,0.0,0.0,0.0,0.0
лки,0.0,0.0,0.0,0.0,4.34988954415e-05,0.0,0.0,0.0,0.0
теорема,0.0,0.00311814084285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
кодера,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563180538e-05
правдоподобие,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563080817e-05
оксокислот,4.66451205521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
риформинга,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
многопараметрического,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563115855e-05
захватку,3.96545842199e-05,0.0,4.94133241267e-05,0.0,0.0,0.0,0.0,0.0,0.0
абсорбция,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6328993954e-05,0.0
завоевать,0.0,0.0,0.0,4.28871264578e-05,0.0,0.0,3.28817643297e-05,0.0,0.0
инфокоммуникационных,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563115759e-05
“sentrachem,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
колумбийский,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
мтуси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73126361148e-05
скф,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563180484e-05
рязанского,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563115586e-05
yxxx,0.0,0.0,0.0,0.0,0.0,0.0,3.8898507932e-05,0.0,0.0
рязань,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3656311586e-05
ргру,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563046259e-05
барнаул,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563180557e-05
галлагер,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.731256604e-05
цыбакова,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563180356e-05
симплексметода,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106053851131
снабжение,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106053851131
симплексметод,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73126167183e-05
иследовательских,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106053840783
toolbox,9.3291106168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tartu,0.0,0.0,0.0,0.0,0.0,0.0,3.88985079351e-05,0.0,0.0
𝑥𝑖𝑗,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218281548263
го,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127482909814,7.05025428786e-05
николенко,0.0,0.0,0.000110260950025,0.0,0.0,0.0,0.0,0.0,0.0
закупать,0.0,4.78383873188e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.52639175515e-05
ппод,0.0,0.0,0.0,0.0,0.0,0.0,0.000991498327093,0.0,0.0
симплексметодом,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013096894448
криптографический,0.0,0.0,0.0,0.0,4.34988922077e-05,0.0,0.0,0.0,0.0
показетели,0.0,0.0,0.0,0.0,0.0,0.00117265650381,0.0,0.0,0.0
близость,0.0,0.0,0.0,0.0,0.0,0.00117265650381,0.0,0.0,0.0
дооценивания,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
манекен,0.0,0.0,0.0,0.0,0.0,0.00117265650381,0.0,0.0,0.0
полигональный,0.0,9.14897981501e-05,0.0,0.0,0.0,4.53443798405e-05,0.0,0.0,0.0
манекен,0.0,0.0,0.0,0.0,0.0,0.000146516223645,0.0,0.0,0.0
получатель,0.0,0.0,0.0,0.0,0.0,0.0,7.76602121638e-05,0.0,0.0
самосогласованный,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
аналогичность,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
пдс,0.0,0.0,0.000110261090514,0.0,0.0,0.0,0.0,0.0,0.0
дескриптор,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
полусечении,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
ядерноэнергетической,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563115929e-05
евклидовых,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
di,0.0,0.0,0.0,0.0,0.0,3.66290559113e-05,0.0,0.0,0.0
бовин,0.0,0.0,0.0,9.5366846576e-05,0.0,0.0,0.0,0.0,0.0
авиаперевозчика,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
биоценоз,0.0,0.000244181861894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
микрофлора,0.0,0.000193631401191,0.0,0.0,0.0,2.02279380674e-05,0.0,0.0,0.0
признакпризнак,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
нейросетевые,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clear,0.0,0.0,0.0,0.0,4.20548123479e-05,0.0,0.0,0.0,0.0
утечка,0.0,0.000839500840491,0.0,0.00107782477394,0.000832742814651,0.0,0.0,0.0,0.0
клещевой,0.0,0.0,5.51305452569e-05,0.0,0.0,0.0,0.0,0.0,0.0
высокостабильных,0.0,0.0,0.0,9.53669465712e-05,0.0,0.0,0.0,0.0,0.0
осложнить,0.0,3.16223821654e-05,0.0,0.0,0.0,2.52524449832e-05,0.0,0.0,3.39201041141e-05
increasing,0.0,0.0,0.0,0.0,0.0,0.0,3.88985079351e-05,0.0,0.0
утилит,0.0,4.06969759044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
веский,0.0,0.0,5.51305323219e-05,0.0,0.0,0.0,0.0,0.0,0.0
mazurenko,0.0,0.0,0.0,0.0,0.000130496673389,0.0,0.0,0.0,0.0
качалка,0.0,0.0,5.51305387893e-05,0.0,0.0,0.0,0.0,0.0,0.0
valgrind,0.0,4.06969759044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
течеискания,0.0,0.0,0.0,3.34308388335e-05,0.0,0.0,0.0,0.00025078003457,0.0
компилятор,0.0,2.47013861857e-05,0.0,0.0,0.0,0.0,0.0,0.000132376027371,0.0
cpython,0.0,4.06969759044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
перехват,0.0,4.06969759044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
атомносиловая,4.66455530841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
водоводяной,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563180604e-05
malloc,0.0,4.06969759044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
calloc,0.0,4.06969759044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
севастопольского,0.0,0.0,0.0,0.0,3.89393568456e-05,3.11749787487e-05,0.0,0.0,0.0
ппод,0.0,0.0,0.0,0.0,0.0,0.0,0.000311188063481,0.0,0.0
realloc,0.0,4.06969759044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nat,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
free,0.0,4.06969759044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
выделениюосвобождению,0.0,4.06969759044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
гарбарук,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36563083592e-05
производительность,0.0,0.0,0.00829103292402,0.0,0.0,0.0,0.0,0.0,0.0
быстрорастущий,0.0,0.0,0.0,4.76834732869e-05,0.0,0.0,0.0,0.0,0.0
равена,0.0,0.0,0.0,0.0,4.34988922024e-05,0.0,0.0,0.0,0.0
невербальных,0.0,0.0,0.0,0.0,4.34988922005e-05,0.0,0.0,0.0,0.0
подсказка,0.0,0.0,0.0,0.0,7.34513539488e-05,6.62237887287e-05,0.0,0.0,0.0
ледоколостроение,0.0,0.0,0.0,0.0,0.0,0.0,3.88985144026e-05,0.0,0.0
редукция,0.0,0.0,0.0,0.0016240285218,0.0,0.0,0.0,0.000667371877676,0.0
сигналшум,0.0,0.0,0.0,0.001359200519,0.0,0.0,0.0,0.0,0.0
декодирование,2.99031319931e-05,3.59173512455e-05,0.0,3.4746194918e-05,0.0,0.0,0.0,0.0,0.0
гласный,0.0,0.0,0.0,9.5366959512e-05,0.0,0.0,0.0,0.0,0.0
перепутываться,0.0,0.0,0.0,4.76834797559e-05,0.0,0.0,0.0,0.0,0.0
нитроцементацией,0.000198986542981,0.0,0.0,0.0,0.0,0.0,0.000717863660409,0.0,0.0
савченко,0.0,0.0,0.0,4.76834797559e-05,0.0,0.0,0.0,0.0,0.0
пофонемного,0.0,0.0,0.0,4.76834797559e-05,0.0,0.0,0.0,0.0,0.0
устный,0.0,0.0,0.0,4.32866719266e-05,0.0,0.0,3.25406573312e-05,0.0,0.0
кульбакалейблера,0.0,0.0,0.0,4.76834797559e-05,0.0,0.0,0.0,0.0,0.0
диктор,0.0,0.0,0.0,9.5366959512e-05,0.0,0.0,0.0,0.0,0.0
редукция,6.62242334022e-05,0.0,0.0,2.34559217157e-05,0.0,0.0,0.0,0.00015524860161,0.0
электроимпедансный,0.0,0.000122090930947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
search,0.0,0.0,0.0,0.000238417389078,0.0,0.0,0.0,0.0,0.0
фотоннокристаллические,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
арр,0.0,0.0,0.0,4.76834797559e-05,0.0,0.0,0.0,0.0,0.0
помехоустойчивый,0.0,0.0,0.0,4.76834797559e-05,0.0,0.0,0.0,0.0,0.0
послоговым,0.0,0.0,0.0,4.76834797559e-05,0.0,0.0,0.0,0.0,0.0
произношение,0.0,0.0,0.0,4.76834797559e-05,0.0,0.0,0.0,0.0,0.0
нагреватель,0.0,0.0,0.0,0.0,0.00099071153352,0.0,0.0,0.0,0.00191834525583
натяг,0.0,0.0,0.0,0.0,4.34988922072e-05,0.0,0.0,0.0,0.0
острие,0.0,0.0,4.83220398766e-05,0.0,0.0,0.0,0.0,0.0,0.0
нагревание,0.0,4.19852623908e-05,0.0,0.0,2.8838112661e-05,0.0,0.0,9.18056577519e-05,0.0
смазать,0.0,0.0,0.0,0.0,8.69977779479e-05,0.0,0.0,0.0,0.0
cerf,0.0,0.0,0.0,0.0,4.34988922077e-05,0.0,0.0,0.0,0.0
резистивноемкостные,0.0,0.0,0.0,4.76834732884e-05,0.0,0.0,0.0,0.0,0.0
микромицета,0.0,0.0,0.00165834339956,0.0,0.0,0.0,0.0,0.0,0.0
тиристорного,0.0,0.0,0.0,0.0,0.000302206342888,0.0,0.0,0.0,0.0
реa,0.0,0.0,0.0,0.0,4.34988922077e-05,0.0,0.0,0.0,0.0
гулирования,0.0,0.0,0.0,0.0,4.34988922074e-05,0.0,0.0,0.0,0.0
тера,0.0,0.0,0.0,0.0,4.34988922077e-05,0.0,0.0,0.0,0.0
приведеu,0.0,0.0,0.0,0.0,4.34988922077e-05,0.0,0.0,0.0,0.0
полупроводb,0.0,0.0,0.0,0.0,4.34988922076e-05,0.0,0.0,0.0,0.0
никовые,0.0,0.0,0.0,0.0,4.34988922076e-05,0.0,0.0,0.0,0.0
финансово,0.0,0.0,0.0,4.76834482558e-05,0.0,0.0,0.0,0.0,0.0
генеuи,0.0,0.0,0.0,0.0,4.34988922076e-05,0.0,0.0,0.0,0.0
рация,0.0,0.0,0.0,0.0,4.34988922077e-05,0.0,0.0,0.0,0.0
рлс,0.0,0.00111241079867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
упруговязкой,0.0,0.00111241079867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
canvas,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
звено,0.0,0.00111241079867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
антенномачтового,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
аму,0.0,0.000122090930947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
парусность,0.0,3.50366191242e-05,0.0,0.0,0.0,0.0,0.0,4.10085104932e-05,0.0
гидрообъемную,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
канат,0.0,3.37896215367e-05,5.00637122766e-05,0.0,0.0,0.0,0.0,0.0,0.0
двухмассовая,0.0,8.13939582764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
баг,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6328993954e-05,0.0
регуляризации,0.0,0.0,0.0,0.0,0.0011975540083,0.0,0.0,0.0,0.0
упруговязкая,0.0,8.13939582764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
люфт,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
спорный,0.0,0.0,0.0,6.09596338516e-05,3.13790062544e-05,0.0,8.09059951722e-06,0.0,0.0
упруговязких,0.0,4.06969791381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
